prediction_covid_topic,title,description,authors,date_download,maintext,url,gdelt_title,gdelt_url,date_publish,modeSearch,sourcecountrySearch,termSearch,periodtimeSearch,isOR,countMaximumRecords,urlGDELTV2FTAPI,urlArticleMobile,datetimeArticle,urlImage,domainArticle,languageArticle,countryArticle,pred_input,model_accuracy,model_kappa,model_f1,model_precision,model_recall,model,sample_size,train_prop_covid,mtry,n_tree,min_node_size,splitrule,model_type,fitted_on
1,Concerto de Nick Cave remarcado para 24 de maio de 2021 em Lisboa,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:15:27,"Covid-19
O concerto de Nick Cave and The Bad Seeds, que estava previsto para abril deste ano, em Lisboa, foi adiado para o dia 24 de maio de 2021, anunciou hoje a promotora Everything is New.
De acordo com um comunicado, os bilhetes já adquiridos para o concerto que deveria realizar-se no próximo dia 19 de abril, na Altice Arena, mantêm-se válidos para a nova data, e já se encontram à venda em everythingisnew.pt.
O cancelamento da digressão europeia do músico australiano foi anunciada a 19 março, no âmbito das restrições sanitárias para o combate à epidemia da covid-19.",http://www.destak.pt/artigo/413649-concerto-de-nick-cave-remarcado-para-24-de-maio-de-2021-em-lisboa,Destak . pt | Covid - 19 : Concerto de Nick Cave remarcado para 24 de maio de 2021 em Lisboa,http://www.destak.pt/artigo/413649-concerto-de-nick-cave-remarcado-para-24-de-maio-de-2021-em-lisboa,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
O concerto de Nick Cave and The Bad Seeds, que estava previsto para abril deste ano, em Lisboa, foi adiado para o dia 24 de maio de 2021, anunciou hoje a promotora Everything is New.
De acordo com um comunicado, os bilhetes já adquiridos para o concerto que deveria realizar-se no próximo dia 19 de abril, na Altice Arena, mantêm-se válidos para a nova data, e já se encontram à venda em everythingisnew.pt.
O cancelamento da digressão europeia do músico australiano foi anunciada a 19 março, no âmbito das restrições sanitárias para o combate à epidemia da covid-19.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Número diário de mortos em Espanha volta a subir para 757,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:16:33,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",http://www.destak.pt/artigo/413652-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,Destak . pt | Covid - 19 : Número diário de mortos em Espanha volta a subir para 757,http://www.destak.pt/artigo/413652-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Montemor-o-Velho criou centros de acolhimento com mais de 150 camas,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:17:40,"Covid-19
O município de Montemor-o-Velho, no distrito de Coimbra, preparou dois Centros de Acolhimento Temporário (CAT) e um Centro de Apoio Logístico (CAL) para fazer face à pandemia da covid-19, foi hoje anunciado.
Em comunicado, a autarquia informa que os dois CAT vão funcionar em algumas das salas do Centro Educativo e no pavilhão multiusos da escola sede do Agrupamento de Escolas de Montemor-o-Velho, tendo capacidade para acolher até 25 pessoas com mobilidade reduzida e 80 pessoas com mais autonomia.
O CAL terá capacidade para 50 camas para servir os profissionais e operacionais ao serviço no concelho.",http://www.destak.pt/artigo/413648-montemor-o-velho-criou-centros-de-acolhimento-com-mais-de-150-camas,Destak . pt | Covid - 19 : Montemor - o - Velho criou centros de acolhimento com mais de 150 camas,http://www.destak.pt/artigo/413648-montemor-o-velho-criou-centros-de-acolhimento-com-mais-de-150-camas,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
O município de Montemor-o-Velho, no distrito de Coimbra, preparou dois Centros de Acolhimento Temporário (CAT) e um Centro de Apoio Logístico (CAL) para fazer face à pandemia da covid-19, foi hoje anunciado.
Em comunicado, a autarquia informa que os dois CAT vão funcionar em algumas das salas do Centro Educativo e no pavilhão multiusos da escola sede do Agrupamento de Escolas de Montemor-o-Velho, tendo capacidade para acolher até 25 pessoas com mobilidade reduzida e 80 pessoas com mais autonomia.
O CAL terá capacidade para 50 camas para servir os profissionais e operacionais ao serviço no concelho.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Um caso nas prisões pode contagiar 200 reclusos - ministra da Justiça,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:18:02,"Covid-19
A ministra da Justiça afirmou hoje, no parlamento, que a propagação do novo coronavírus nas cadeias funciona ""como um rastilho"" e que um caso de covid-19 em instalações prisionais pode numa semana contaminar 200 reclusos.
Francisca Van Dunem falava Comissão Parlamentar de Assuntos Constitucionais, Direitos, Liberdades e Garantias, a pedido do PCP, sobre as medidas propostas pelo Governo para o sistema prisional, de contenção da pandemia, as quais preveem a libertação de reclusos e que hoje à tarde vão ser discutidas no plenário da Assembleia da República.
Segundo a ministra, a intenção do Governo é ""evitar uma catástrofe"", sublinhando que as medidas propostas têm que ser aplicadas o mais rápido possível, admitindo, contudo, que possam ser melhoradas na fase de especialidade.",http://www.destak.pt/artigo/413654-um-caso-nas-prisoes-pode-contagiar-200-reclusos-ministra-da-justica,Destak . pt | Covid - 19 : Um caso nas prisões pode contagiar 200 reclusos,http://www.destak.pt/artigo/413654-um-caso-nas-prisoes-pode-contagiar-200-reclusos-ministra-da-justica,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
A ministra da Justiça afirmou hoje, no parlamento, que a propagação do novo coronavírus nas cadeias funciona ""como um rastilho"" e que um caso de covid-19 em instalações prisionais pode numa semana contaminar 200 reclusos.
Francisca Van Dunem falava Comissão Parlamentar de Assuntos Constitucionais, Direitos, Liberdades e Garantias, a pedido do PCP, sobre as medidas propostas pelo Governo para o sistema prisional, de contenção da pandemia, as quais preveem a libertação de reclusos e que hoje à tarde vão ser discutidas no plenário da Assembleia da República.
Segundo a ministra, a intenção do Governo é ""evitar uma catástrofe"", sublinhando que as medidas propostas têm que ser aplicadas o mais rápido possível, admitindo, contudo, que possam ser melhoradas na fase de especialidade.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Número diário de mortos em Espanha volta a subir para 757,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:18:09,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",http://www.destak.pt/artigo/413645-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,Destak . pt | Covid - 19 : Número diário de mortos em Espanha volta a subir para 757,http://www.destak.pt/artigo/413645-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Número diário de mortos em Espanha volta a subir para 757,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:18:18,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",http://www.destak.pt/artigo/413643-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,Destak . pt | Covid - 19 : Número diário de mortos em Espanha volta a subir para 757,http://www.destak.pt/artigo/413643-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Produtores de queijo de Castelo Branco queixam-se de quebra de 50% nas vendas,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:18:35,"Covid-19
A Associação dos Produtores de Queijo do distrito de Castelo Branco (APQDCB) queixou-se hoje de quebras de 50% nas vendas de queijo e fez um balanço ""dramático"" da situação que o setor está a atravessar.
""O balanço é dramático. As vendas [de queijo] diminuíram mais de 50%. Aquilo que me tem chegado ao conhecimento é que há gente muito próximo de fechar as portas, sobretudo ao nível dos fabricantes"", explicou à agência Lusa Carlos Godinho, da APQDCB.
Este responsável sublinhou que a situação que se vive desde o início da pandemia da covid-19 é muito grave e tem um efeito de cascata, ou seja, se não se vende queijo, não se pode comprar leite.",http://www.destak.pt/artigo/413653-produtores-de-queijo-de-castelo-branco-queixam-se-de-quebra-de-50-nas-vendas,Destak . pt | Covid - 19 : Produtores de queijo de Castelo Branco queixam - se de quebra de 50 % nas vendas,http://www.destak.pt/artigo/413653-produtores-de-queijo-de-castelo-branco-queixam-se-de-quebra-de-50-nas-vendas,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
A Associação dos Produtores de Queijo do distrito de Castelo Branco (APQDCB) queixou-se hoje de quebras de 50% nas vendas de queijo e fez um balanço ""dramático"" da situação que o setor está a atravessar.
""O balanço é dramático. As vendas [de queijo] diminuíram mais de 50%. Aquilo que me tem chegado ao conhecimento é que há gente muito próximo de fechar as portas, sobretudo ao nível dos fabricantes"", explicou à agência Lusa Carlos Godinho, da APQDCB.
Este responsável sublinhou que a situação que se vive desde o início da pandemia da covid-19 é muito grave e tem um efeito de cascata, ou seja, se não se vende queijo, não se pode comprar leite.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,África ultrapassa 500 mortes e regista mais de 10.500 infeções,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:18:42,"Covid-19
O número de mortes provocadas pela covid-19 em África ultrapassou as 500 nas últimas horas num universo de mais de 10.500 casos registados em 52 países, de acordo com a mais recente atualização dos dados da pandemia naquele continente.
Segundo o boletim do Centro de Controlo e Prevenção de Doenças da União Africana (CDC África), nas últimas 24 horas o número de mortes registadas subiu de 487 para 535, com 10.692 infeções confirmadas.
O CDC África registou também 1.096 doentes recuperados após a infeção.",http://www.destak.pt/artigo/413650-africa-ultrapassa-500-mortes-e-regista-mais-de-10.500-infecoes,Destak . pt | Covid - 19 : África ultrapassa 500 mortes e regista mais de 10 . 500 infees,http://www.destak.pt/artigo/413650-africa-ultrapassa-500-mortes-e-regista-mais-de-10.500-infecoes,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
O número de mortes provocadas pela covid-19 em África ultrapassou as 500 nas últimas horas num universo de mais de 10.500 casos registados em 52 países, de acordo com a mais recente atualização dos dados da pandemia naquele continente.
Segundo o boletim do Centro de Controlo e Prevenção de Doenças da União Africana (CDC África), nas últimas 24 horas o número de mortes registadas subiu de 487 para 535, com 10.692 infeções confirmadas.
O CDC África registou também 1.096 doentes recuperados após a infeção.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Mourinho e jogadores do Tottenham apanhados a quebrar regras,Fotografias e vídeos divulgados nas redes sociais mostram o treinador e os jogadores do Tottenham a treinar juntos e a violar as regras de segurança impostas devido ao surto do novo coronavírus.,Global Media Group,2020-04-08 15:18:42,"José Mourinho © Filip Singer/EPA
Por Lusa 08 Abril, 2020 • 09:46 Partilhar este artigo Facebook
Facebook Twitter
Twitter WhatsApp
WhatsApp E-mail
E-mail Partilhar
O Tottenham, treinado por José Mourinho, alertou os seus futebolistas para manterem o distanciamento social quando treinarem, devido à pandemia de Covid-19, depois de alguns serem apanhados, juntamente com o técnico luso, a quebrar as regras.
""Lembramos a todos os nossos jogadores que respeitem o princípio do distanciamento social quando treinarem ao ar livre"", disse um responsável dos 'Spurs', citado pela imprensa britânica.
O elemento do clube londrino, no qual alinha o médio luso Gedson Fernandes, acrescenta que esta ""é uma mensagem que deve continuar a ser reforçada"".
De acordo com fotografias e vídeos publicados nas redes sociais, o técnico português foi fotografado em Hadley Common, um parque no norte de Londres, aparentemente a dar uma sessão de treino ao médio francês Ndombélé, enquanto os defesas Davinson Sanchez e Ryan Sessegnon foram filmados a correrem lado a lado no mesmo espaço verde da capital inglesa.
Também o defesa Serge Aurier publicou nas redes sociais um vídeo seu a correr ao lado de outra pessoa, ignorando, igualmente, a distância imposta pelo Governo de manterem, pelo menos, dois metros de distância.
No Reino Unido, segundo os últimos dados oficiais divulgados, 6.159 pessoas morreram devido ao novo coronavírus, 786 das quais nas últimas 24 horas, um novo recorde para o país.
O novo coronavírus, responsável pela pandemia de Covid-19, já infetou cerca de 1,4 milhões de pessoas em todo o mundo, das quais morreram mais de 80 mil. Dos casos de infeção, cerca de 260 mil são considerados curados.
Depois de surgir na China, em dezembro, o surto espalhou-se por todo o mundo, o que levou a Organização Mundial da Saúde a declarar uma situação de pandemia, e o continente europeu é neste momento o mais atingido, com cerca de 735 mil infetados e mais de 57 mil mortos.
Em Portugal, que está em estado de emergência desde as 0h00 de 19 de março e até às 23h59 de 17 de abril, registaram-se 345 mortes e 12.442 casos de infeções confirmadas, segundo o balanço feito hoje pela Direção-Geral da Saúde.
LEIA TUDO SOBRE A PANDEMIA DE COVID-19",https://www.tsf.pt/desporto/mourinho-e-jogadores-do-tottenham-apanhados-a-treinar-em-conjunto-12044559.html,Mourinho e jogadores do Tottenham apanhados a quebrar regras,https://www.tsf.pt/desporto/mourinho-e-jogadores-do-tottenham-apanhados-a-treinar-em-conjunto-12044559.html,2020-04-08 11:46:00,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,https://www.tsf.pt/desporto/amp/mourinho-e-jogadores-do-tottenham-apanhados-a-treinar-em-conjunto-12044559.html,2020-04-08T10:45:00Z,https://static.globalnoticias.pt/tsf/image.aspx?brand=TSF&type=generate&guid=4b4e8b6b-6cb8-4d96-bc5d-6a720f3002c9&watermark=true&t=20200408094600,tsf.pt,Portuguese,Portugal,"José Mourinho © Filip Singer/EPA
Por Lusa 08 Abril, 2020 • 09:46 Partilhar este artigo Facebook
Facebook Twitter
Twitter WhatsApp
WhatsApp E-mail
E-mail Partilhar
O Tottenham, treinado por José Mourinho, alertou os seus futebolistas para manterem o distanciamento social quando treinarem, devido à pandemia de Covid-19, depois de alguns serem apanhados, juntamente com o técnico luso, a quebrar as regras.
""Lembramos a todos os nossos jogadores que respeitem o princípio do distanciamento social quando treinarem ao ar livre"", disse um responsável dos 'Spurs', citado pela imprensa britânica.
O elemento do clube londrino, no qual alinha o médio luso Gedson Fernandes, acrescenta que esta ""é uma mensagem que deve continuar a ser reforçada"".
De acordo com fotografias e vídeos publicados nas redes sociais, o técnico português foi fotografado em Hadley Common, um parque no norte de Londres, aparentemente a dar uma sessão de treino ao médio francês Ndombélé, enquanto os defesas Davinson Sanchez e Ryan Sessegnon foram filmados a correrem lado a lado no mesmo espaço verde da capital inglesa.
Também o defesa Serge Aurier publicou nas redes sociais um vídeo seu a correr ao lado de outra pessoa, ignorando, igualmente, a distância imposta pelo Governo de manterem, pelo menos, dois metros de distância.
No Reino Unido, segundo os últimos dados oficiais divulgados, 6.159 pessoas morreram devido ao novo coronavírus, 786 das quais nas últimas 24 horas, um novo recorde para o país.
O novo coronavírus, responsável pela pandemia de Covid-19, já infetou cerca de 1,4 milhões de pessoas em todo o mundo, das quais morreram mais de 80 mil. Dos casos de infeção, cerca de 260 mil são considerados curados.
Depois de surgir na China, em dezembro, o surto espalhou-se por todo o mundo, o que levou a Organização Mundial da Saúde a declarar uma situação de pandemia, e o continente europeu é neste momento o mais atingido, com cerca de 735 mil infetados e mais de 57 mil mortos.
Em Portugal, que está em estado de emergência desde as 0h00 de 19 de março e até às 23h59 de 17 de abril, registaram-se 345 mortes e 12.442 casos de infeções confirmadas, segundo o balanço feito hoje pela Direção-Geral da Saúde.
LEIA TUDO SOBRE A PANDEMIA DE COVID-19",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Número diário de mortos em Espanha volta a subir para 757,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-08 15:18:57,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",http://www.destak.pt/artigo/413638-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,Destak . pt | Covid - 19 : Número diário de mortos em Espanha volta a subir para 757,http://www.destak.pt/artigo/413638-numero-diario-de-mortos-em-espanha-volta-a-subir-para-757,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-08T10:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
Espanha registou, nas últimas 24 horas, 757 mortes devido ao novo coronavírus, um número diário que aumenta há dois dias consecutivos depois de quatro a descer, havendo agora um total de 14.555 óbitos, segundo as autoridades sanitárias.
De acordo com o Ministério da Saúde espanhol, há 6.180 novos infetados, o que representa também o segundo dia em que o número volta a subir, sendo agora o total de contagiados de 146.690 (dados consolidados às 20:00 de terça-feira, hora de Lisboa).
Desde o início da pandemia do novo coronavírus, 48.021 pessoas foram consideradas como curadas, cerca de um terço dos casos positivos confirmados.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
